aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:04:00 GMT+0200 (CEST),0.84
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:07:00 GMT+0200 (CEST),0.69
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:10:00 GMT+0200 (CEST),0.89
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:12:00 GMT+0200 (CEST),0.72
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:15:00 GMT+0200 (CEST),0.74
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:18:00 GMT+0200 (CEST),0.92
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:20:00 GMT+0200 (CEST),0.88
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:23:00 GMT+0200 (CEST),0.81
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:26:00 GMT+0200 (CEST),0.8
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:28:00 GMT+0200 (CEST),0.86
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:31:00 GMT+0200 (CEST),0.66
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:34:00 GMT+0200 (CEST),0.82
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:37:00 GMT+0200 (CEST),0.84
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:39:00 GMT+0200 (CEST),0.83
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:42:00 GMT+0200 (CEST),0.9
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:45:00 GMT+0200 (CEST),0.77
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:47:00 GMT+0200 (CEST),0.68
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:50:00 GMT+0200 (CEST),0.69
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:53:00 GMT+0200 (CEST),0.77
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:56:00 GMT+0200 (CEST),0.89
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 11:59:00 GMT+0200 (CEST),0.79
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:02:00 GMT+0200 (CEST),0.81
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:04:00 GMT+0200 (CEST),0.78
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:07:00 GMT+0200 (CEST),0.64
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:10:00 GMT+0200 (CEST),0.75
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:13:00 GMT+0200 (CEST),0.81
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:16:00 GMT+0200 (CEST),0.65
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:19:00 GMT+0200 (CEST),0.61
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:22:00 GMT+0200 (CEST),0.75
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:24:00 GMT+0200 (CEST),0.67
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:27:00 GMT+0200 (CEST),0.68
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:30:00 GMT+0200 (CEST),0.69
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:33:00 GMT+0200 (CEST),0.66
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:36:00 GMT+0200 (CEST),0.75
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:38:00 GMT+0200 (CEST),0.61
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:41:00 GMT+0200 (CEST),0.66
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:44:00 GMT+0200 (CEST),0.73
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:47:00 GMT+0200 (CEST),0.58
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:49:00 GMT+0200 (CEST),0.79
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:52:00 GMT+0200 (CEST),0.86
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:55:00 GMT+0200 (CEST),0.69
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 12:58:00 GMT+0200 (CEST),0.89
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:00:00 GMT+0200 (CEST),0.76
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:03:00 GMT+0200 (CEST),0.73
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:06:00 GMT+0200 (CEST),0.87
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:09:00 GMT+0200 (CEST),0.9
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:12:00 GMT+0200 (CEST),0.93
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:14:00 GMT+0200 (CEST),0.9
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:17:00 GMT+0200 (CEST),0.79
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:20:00 GMT+0200 (CEST),0.86
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:23:00 GMT+0200 (CEST),0.8
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:25:00 GMT+0200 (CEST),0.86
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:28:00 GMT+0200 (CEST),0.79
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:32:00 GMT+0200 (CEST),0.79
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:34:00 GMT+0200 (CEST),0.75
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:37:00 GMT+0200 (CEST),0.77
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:40:00 GMT+0200 (CEST),0.97
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:42:00 GMT+0200 (CEST),0.82
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:45:00 GMT+0200 (CEST),0.8
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:48:00 GMT+0200 (CEST),0.8
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:51:00 GMT+0200 (CEST),0.84
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:55:00 GMT+0200 (CEST),0.78
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 13:58:00 GMT+0200 (CEST),0.81
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:01:00 GMT+0200 (CEST),0.65
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:04:00 GMT+0200 (CEST),0.92
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:07:00 GMT+0200 (CEST),1.02
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:10:00 GMT+0200 (CEST),0.73
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:12:00 GMT+0200 (CEST),0.77
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:15:00 GMT+0200 (CEST),1.07
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:18:00 GMT+0200 (CEST),0.82
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:21:00 GMT+0200 (CEST),0.87
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:24:00 GMT+0200 (CEST),0.69
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:26:00 GMT+0200 (CEST),0.81
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:29:00 GMT+0200 (CEST),0.66
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:32:00 GMT+0200 (CEST),0.76
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:35:00 GMT+0200 (CEST),0.74
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:38:00 GMT+0200 (CEST),0.77
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:40:00 GMT+0200 (CEST),0.81
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:43:00 GMT+0200 (CEST),1.07
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:46:00 GMT+0200 (CEST),0.69
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:49:00 GMT+0200 (CEST),1.02
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:52:00 GMT+0200 (CEST),0.84
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:55:00 GMT+0200 (CEST),0.66
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 14:58:00 GMT+0200 (CEST),0.7
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:00:00 GMT+0200 (CEST),0.64
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:03:00 GMT+0200 (CEST),0.62
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:06:00 GMT+0200 (CEST),0.8
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:09:00 GMT+0200 (CEST),0.9
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:12:00 GMT+0200 (CEST),0.96
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:14:00 GMT+0200 (CEST),0.75
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:17:00 GMT+0200 (CEST),0.55
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:20:00 GMT+0200 (CEST),0.74
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:23:00 GMT+0200 (CEST),0.84
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:26:00 GMT+0200 (CEST),0.75
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:29:00 GMT+0200 (CEST),0.87
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:32:00 GMT+0200 (CEST),0.58
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:35:00 GMT+0200 (CEST),0.62
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:38:00 GMT+0200 (CEST),0.58
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:40:00 GMT+0200 (CEST),0.65
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:43:00 GMT+0200 (CEST),0.75
aws-coldstart-golang-dev-memory-1024,Sun Aug 26 2018 15:46:00 GMT+0200 (CEST),0.56
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:07:00 GMT+0200 (CEST),6006.2
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:08:00 GMT+0200 (CEST),5774.21
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:09:00 GMT+0200 (CEST),5394.49
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:12:00 GMT+0200 (CEST),5314.4
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:15:00 GMT+0200 (CEST),5217.66
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:17:00 GMT+0200 (CEST),5058.62
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:20:00 GMT+0200 (CEST),5974.7
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:23:00 GMT+0200 (CEST),5439
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:25:00 GMT+0200 (CEST),5212
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:28:00 GMT+0200 (CEST),5679.81
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:31:00 GMT+0200 (CEST),5087.39
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:34:00 GMT+0200 (CEST),5445.41
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:36:00 GMT+0200 (CEST),5062.33
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:39:00 GMT+0200 (CEST),4917.75
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:42:00 GMT+0200 (CEST),4937.54
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:45:00 GMT+0200 (CEST),5956.58
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:47:00 GMT+0200 (CEST),5151.53
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:50:00 GMT+0200 (CEST),5245.51
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:53:00 GMT+0200 (CEST),5093.77
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:56:00 GMT+0200 (CEST),4837.86
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 10:59:00 GMT+0200 (CEST),5247.47
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:01:00 GMT+0200 (CEST),5659.41
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:04:00 GMT+0200 (CEST),5164.06
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:07:00 GMT+0200 (CEST),5135.58
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:10:00 GMT+0200 (CEST),4806.96
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:12:00 GMT+0200 (CEST),5480.98
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:15:00 GMT+0200 (CEST),5373.84
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:18:00 GMT+0200 (CEST),5636.51
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:20:00 GMT+0200 (CEST),5231.25
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:23:00 GMT+0200 (CEST),4999.77
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:26:00 GMT+0200 (CEST),5093.83
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:28:00 GMT+0200 (CEST),5497.68
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:31:00 GMT+0200 (CEST),5338.51
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:34:00 GMT+0200 (CEST),5140.45
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:37:00 GMT+0200 (CEST),5452.46
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:39:00 GMT+0200 (CEST),4822.99
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:42:00 GMT+0200 (CEST),5101.51
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:45:00 GMT+0200 (CEST),5451.44
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:47:00 GMT+0200 (CEST),5242.15
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:50:00 GMT+0200 (CEST),5255.42
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:53:00 GMT+0200 (CEST),5557.24
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:56:00 GMT+0200 (CEST),5176.42
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 11:59:00 GMT+0200 (CEST),5834.64
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:02:00 GMT+0200 (CEST),5120.72
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:04:00 GMT+0200 (CEST),5720.1
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:07:00 GMT+0200 (CEST),5042.26
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:10:00 GMT+0200 (CEST),5145.53
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:13:00 GMT+0200 (CEST),5715.02
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:16:00 GMT+0200 (CEST),5131.66
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:19:00 GMT+0200 (CEST),5316.25
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:22:00 GMT+0200 (CEST),5254.03
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:24:00 GMT+0200 (CEST),5179.43
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:27:00 GMT+0200 (CEST),5533.32
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:30:00 GMT+0200 (CEST),5299.65
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:33:00 GMT+0200 (CEST),5217.7
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:36:00 GMT+0200 (CEST),5465.12
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:38:00 GMT+0200 (CEST),5276.69
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:41:00 GMT+0200 (CEST),5235.78
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:44:00 GMT+0200 (CEST),4914.18
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:47:00 GMT+0200 (CEST),5859.8
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:49:00 GMT+0200 (CEST),5293.74
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:52:00 GMT+0200 (CEST),5414.25
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:55:00 GMT+0200 (CEST),4799.43
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 12:58:00 GMT+0200 (CEST),5967.45
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:00:00 GMT+0200 (CEST),5502.04
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:03:00 GMT+0200 (CEST),5114.25
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:06:00 GMT+0200 (CEST),5711
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:09:00 GMT+0200 (CEST),5509.42
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:12:00 GMT+0200 (CEST),6004.14
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:13:00 GMT+0200 (CEST),5479.13
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:14:00 GMT+0200 (CEST),5570.79
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:17:00 GMT+0200 (CEST),5922.97
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:20:00 GMT+0200 (CEST),6006.25
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:21:00 GMT+0200 (CEST),6006.2
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:23:00 GMT+0200 (CEST),5201.65
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:25:00 GMT+0200 (CEST),5354.94
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:28:00 GMT+0200 (CEST),5234.87
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:32:00 GMT+0200 (CEST),4943.85
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:34:00 GMT+0200 (CEST),5033.84
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:37:00 GMT+0200 (CEST),5319.71
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:40:00 GMT+0200 (CEST),5255.07
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:42:00 GMT+0200 (CEST),5379.54
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:45:00 GMT+0200 (CEST),5021.76
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:48:00 GMT+0200 (CEST),5756.74
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:51:00 GMT+0200 (CEST),4948.78
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:55:00 GMT+0200 (CEST),5260.76
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 13:58:00 GMT+0200 (CEST),5038.4
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:01:00 GMT+0200 (CEST),5415.16
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:04:00 GMT+0200 (CEST),5019.46
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:07:00 GMT+0200 (CEST),4961.73
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:10:00 GMT+0200 (CEST),5495.42
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:12:00 GMT+0200 (CEST),5236.45
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:15:00 GMT+0200 (CEST),5978.84
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:18:00 GMT+0200 (CEST),5275.84
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:21:00 GMT+0200 (CEST),4679.2
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:24:00 GMT+0200 (CEST),4987.24
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:26:00 GMT+0200 (CEST),5481.09
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:29:00 GMT+0200 (CEST),5327.41
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:32:00 GMT+0200 (CEST),4732.71
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:35:00 GMT+0200 (CEST),6006.19
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:36:00 GMT+0200 (CEST),5770.37
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:38:00 GMT+0200 (CEST),5027.58
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:40:00 GMT+0200 (CEST),5925.77
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:43:00 GMT+0200 (CEST),5724.63
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:46:00 GMT+0200 (CEST),4731.1
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:49:00 GMT+0200 (CEST),5218.72
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:52:00 GMT+0200 (CEST),5035.76
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:55:00 GMT+0200 (CEST),5898.71
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 14:58:00 GMT+0200 (CEST),5000.15
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:00:00 GMT+0200 (CEST),6005.69
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:01:00 GMT+0200 (CEST),5919.3
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:03:00 GMT+0200 (CEST),5365.19
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:06:00 GMT+0200 (CEST),4887
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:09:00 GMT+0200 (CEST),5511.1
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:12:00 GMT+0200 (CEST),5334.99
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:14:00 GMT+0200 (CEST),5648.75
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:17:00 GMT+0200 (CEST),5390.15
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:21:00 GMT+0200 (CEST),5454.5
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:23:00 GMT+0200 (CEST),4826.01
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:26:00 GMT+0200 (CEST),5120.36
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:29:00 GMT+0200 (CEST),5650.41
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:32:00 GMT+0200 (CEST),5514.35
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:35:00 GMT+0200 (CEST),5169.6
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:38:00 GMT+0200 (CEST),5039.96
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:40:00 GMT+0200 (CEST),5730.27
aws-coldstart-java-dev-memory-128,Sun Aug 26 2018 15:43:00 GMT+0200 (CEST),5350.84
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:07:00 GMT+0200 (CEST),0.24
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:09:00 GMT+0200 (CEST),0.3
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:12:00 GMT+0200 (CEST),0.37
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:15:00 GMT+0200 (CEST),0.33
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:17:00 GMT+0200 (CEST),0.27
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:20:00 GMT+0200 (CEST),0.31
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:23:00 GMT+0200 (CEST),0.3
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:25:00 GMT+0200 (CEST),0.25
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:28:00 GMT+0200 (CEST),0.3
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:31:00 GMT+0200 (CEST),3.93
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:34:00 GMT+0200 (CEST),0.33
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:36:00 GMT+0200 (CEST),0.32
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:39:00 GMT+0200 (CEST),0.3
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:42:00 GMT+0200 (CEST),11.81
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:45:00 GMT+0200 (CEST),0.31
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:47:00 GMT+0200 (CEST),0.26
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:50:00 GMT+0200 (CEST),15.91
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:53:00 GMT+0200 (CEST),0.25
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:56:00 GMT+0200 (CEST),0.37
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 10:59:00 GMT+0200 (CEST),0.59
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:01:00 GMT+0200 (CEST),14.07
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:04:00 GMT+0200 (CEST),0.44
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:07:00 GMT+0200 (CEST),0.36
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:10:00 GMT+0200 (CEST),15.35
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:12:00 GMT+0200 (CEST),0.23
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:15:00 GMT+0200 (CEST),11.66
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:18:00 GMT+0200 (CEST),0.32
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:20:00 GMT+0200 (CEST),4.69
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:23:00 GMT+0200 (CEST),0.38
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:26:00 GMT+0200 (CEST),0.33
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:28:00 GMT+0200 (CEST),0.77
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:31:00 GMT+0200 (CEST),0.29
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:34:00 GMT+0200 (CEST),0.46
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:37:00 GMT+0200 (CEST),0.46
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:39:00 GMT+0200 (CEST),0.44
aws-coldstart-python-dev-memory-512,Sun Aug 26 2018 11:42:00 GMT+0200 (CEST),0.4
